time,x,y,theta_rad,theta_deg,state,theta_error_x,theta_error_y,angular_vel_x,angular_vel_y,linear_vel_x,linear_vel_y,position_error_x,position_error_y
8.525705814361572,3.4644505977630615,5.539468765258789,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,1.9218015670776367,0.0,-0.4804503917694092,0.0
8.541446208953857,3.4484505653381348,5.539430141448975,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,1.857802391052246,0.0,-0.4644505977630615,0.0
8.557537078857422,3.432450532913208,5.539391994476318,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,1.793802261352539,0.0,-0.44845056533813477,0.0
8.573982000350952,3.4164507389068604,5.539353847503662,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,1.729802131652832,0.0,-0.432450532913208,0.0
8.589366674423218,3.4004507064819336,5.539315223693848,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,1.6658029556274414,0.0,-0.41645073890686035,0.0
8.60561728477478,3.384450674057007,5.539277076721191,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,1.6018028259277344,0.0,-0.4004507064819336,0.0
8.622307300567627,3.368450880050659,5.539238929748535,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,1.5378026962280273,0.0,-0.38445067405700684,0.0
8.637915849685669,3.3524508476257324,5.539200782775879,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,1.4738035202026367,0.0,-0.3684508800506592,0.0
8.654311418533325,3.3364508152008057,5.5391621589660645,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,1.4098033905029297,0.0,-0.3524508476257324,0.0
8.669877052307129,3.320451021194458,5.539124011993408,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,1.3458032608032227,0.0,-0.33645081520080566,0.0
8.685533285140991,3.3044509887695312,5.539085865020752,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,1.281804084777832,0.0,-0.320451021194458,0.0
8.701781272888184,3.2884509563446045,5.539047718048096,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,1.217803955078125,0.0,-0.30445098876953125,0.0
8.718263626098633,3.272451162338257,5.539009094238281,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,1.153803825378418,0.0,-0.2884509563446045,0.0
8.734297037124634,3.25645112991333,5.538970947265625,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,1.0898046493530273,0.0,-0.27245116233825684,0.0
8.750308513641357,3.2404510974884033,5.538932800292969,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,1.0258045196533203,0.0,-0.2564511299133301,0.0
8.765594244003296,3.2244513034820557,5.538894176483154,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,0.9618043899536133,0.0,-0.24045109748840332,0.0
8.781912803649902,3.208451271057129,5.538856029510498,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,0.8978052139282227,0.0,-0.22445130348205566,0.0
8.798140525817871,3.192451238632202,5.538817882537842,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,0.8338050842285156,0.0,-0.2084512710571289,0.0
8.813190698623657,3.1764514446258545,5.5387797355651855,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,0.7698049545288086,0.0,-0.19245123863220215,0.0
8.829314470291138,3.1604514122009277,5.538741111755371,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,0.705805778503418,0.0,-0.1764514446258545,0.0
8.845379829406738,3.144451379776001,5.538702964782715,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,0.6418056488037109,0.0,-0.16045141220092773,0.0
8.861459732055664,3.1290626525878906,5.538666248321533,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,0.5778055191040039,0.0,-0.14445137977600098,0.0
8.877383947372437,3.1146976947784424,5.538631916046143,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,0.5162506103515625,0.0,-0.12906265258789062,0.0
8.893660306930542,3.1013569831848145,5.538599967956543,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,0.45879077911376953,0.0,-0.11469769477844238,0.0
8.91014051437378,3.0890400409698486,5.538570404052734,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,0.4054279327392578,0.0,-0.10135698318481445,0.0
8.925599575042725,3.077747106552124,5.538543224334717,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,0.35616016387939453,0.0,-0.08904004096984863,0.0
8.941736936569214,3.0674784183502197,5.538518905639648,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,0.3109884262084961,0.0,-0.07774710655212402,0.0
8.957945823669434,3.0582334995269775,5.538496971130371,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,0.2699136734008789,0.0,-0.06747841835021973,0.0
8.973331212997437,3.049973487854004,5.538476943969727,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,0.23293399810791016,0.0,-0.05823349952697754,0.0
8.989988327026367,3.042632818222046,5.538459300994873,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,0.19989395141601562,0.0,-0.049973487854003906,0.0
9.005255937576294,3.0361459255218506,5.5384440422058105,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,0.1705312728881836,0.0,-0.0426328182220459,0.0
9.021925687789917,3.030447483062744,5.538430213928223,-3.139200448989868,-179.8629367726925,MOVER_X,0.0005742629342755379,0.0,0.0,0.0,0.14458370208740234,0.0,-0.036145925521850586,0.0
