time,x,y,theta_rad,theta_deg
7.575409889221191,4.20044469833374,5.543553352355957,-3.140929698944092,-179.96201549679273
7.589413642883301,4.184444904327393,5.543542861938477,-3.140929698944092,-179.96201549679273
7.605585098266602,4.168444633483887,5.543532371520996,-3.140929698944092,-179.96201549679273
7.6217734813690186,4.152444839477539,5.543521881103516,-3.140929698944092,-179.96201549679273
7.637837171554565,4.136445045471191,5.543510913848877,-3.140929698944092,-179.96201549679273
7.653857707977295,4.1204447746276855,5.5435004234313965,-3.140929698944092,-179.96201549679273
7.669818878173828,4.104444980621338,5.543489933013916,-3.140929698944092,-179.96201549679273
7.686227321624756,4.088444709777832,5.5434794425964355,-3.140929698944092,-179.96201549679273
7.702455759048462,4.072444915771484,5.543468475341797,-3.140929698944092,-179.96201549679273
7.717919588088989,4.056445121765137,5.543457984924316,-3.140929698944092,-179.96201549679273
7.734320402145386,4.040444850921631,5.543447494506836,-3.140929698944092,-179.96201549679273
7.749669075012207,4.024445056915283,5.5434370040893555,-3.140929698944092,-179.96201549679273
7.765947103500366,4.008444786071777,5.543426036834717,-3.140929698944092,-179.96201549679273
7.782120943069458,3.9924449920654297,5.543415546417236,-3.140929698944092,-179.96201549679273
7.798512935638428,3.976444959640503,5.543405055999756,-3.140929698944092,-179.96201549679273
7.813687801361084,3.960444927215576,5.543394565582275,-3.140929698944092,-179.96201549679273
7.830015420913696,3.9444448947906494,5.543383598327637,-3.140929698944092,-179.96201549679273
7.846063137054443,3.9284448623657227,5.543373107910156,-3.140929698944092,-179.96201549679273
7.862472295761108,3.912444829940796,5.543362617492676,-3.140929698944092,-179.96201549679273
7.877411365509033,3.8964450359344482,5.543352127075195,-3.140929698944092,-179.96201549679273
7.893592834472656,3.8804450035095215,5.543341159820557,-3.140929698944092,-179.96201549679273
7.909630537033081,3.8644449710845947,5.543330669403076,-3.140929698944092,-179.96201549679273
7.925774574279785,3.848444938659668,5.543320178985596,-3.140929698944092,-179.96201549679273
7.941734552383423,3.832444906234741,5.543309688568115,-3.140929698944092,-179.96201549679273
7.958044767379761,3.8164448738098145,5.543298721313477,-3.140929698944092,-179.96201549679273
7.974284410476685,3.8004448413848877,5.543288230895996,-3.140929698944092,-179.96201549679273
7.989635229110718,3.78444504737854,5.543277740478516,-3.140929698944092,-179.96201549679273
8.0057373046875,3.7684450149536133,5.543267250061035,-3.140929698944092,-179.96201549679273
8.021839618682861,3.7524449825286865,5.5432562828063965,-3.140929698944092,-179.96201549679273
8.037970304489136,3.7364449501037598,5.543245792388916,-3.140929698944092,-179.96201549679273
8.054381608963013,3.720444917678833,5.5432353019714355,-3.140929698944092,-179.96201549679273
8.069362163543701,3.7044448852539062,5.543224811553955,-3.140929698944092,-179.96201549679273
8.08603835105896,3.6884448528289795,5.543213844299316,-3.140929698944092,-179.96201549679273
8.102345705032349,3.672445058822632,5.543203353881836,-3.140929698944092,-179.96201549679273
8.118895769119263,3.656445026397705,5.5431928634643555,-3.140929698944092,-179.96201549679273
8.134233713150024,3.6404449939727783,5.543182373046875,-3.140929698944092,-179.96201549679273
8.149709701538086,3.6244449615478516,5.543171405792236,-3.140929698944092,-179.96201549679273
8.165963888168335,3.608444929122925,5.543160915374756,-3.140929698944092,-179.96201549679273
8.182247161865234,3.592444896697998,5.543150424957275,-3.140929698944092,-179.96201549679273
8.19741153717041,3.5764451026916504,5.543139934539795,-3.140929698944092,-179.96201549679273
8.213854551315308,3.5604450702667236,5.5431294441223145,-3.140929698944092,-179.96201549679273
8.230085849761963,3.544445037841797,5.543118476867676,-3.140929698944092,-179.96201549679273
